run_id,timestamp,step_name,stage,duration,status,error_type,error_message,log_text,failure_type,line_number,file_path,matched_line,exit_code,python_version
dependency-test	Checkout Repository	2026-08-20T06:58:18.5791706Z [command]/usr/bin/git config --global --add safe.directory /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-20T06:58:18.5851001Z Deleting the contents of '/home/runner/work/dependency-error-repo/dependency-error-repo'
dependency-test	Checkout Repository	2026-08-20T06:58:18.5854214Z ##[group]Initializing the repository
dependency-test	Checkout Repository	2026-08-20T06:58:18.5856629Z [command]/usr/bin/git init /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Checkout Repository	2026-08-20T06:58:18.5995602Z hint: Using 'master' as the name for the initial branch. This default branch name
dependency-test	Checkout Repository	2026-08-20T06:58:18.5997679Z hint: will change to ""main"" in Git 3.0. To configure the initial branch name
dependency-test	Checkout Repository	2026-08-20T06:58:18.5999311Z hint: to use in all of your new repositories, which will suppress this warning,
dependency-test	Checkout Repository	2026-08-20T06:58:18.6000661Z hint: call:
dependency-test	Checkout Repository	2026-08-20T06:58:18.6001537Z hint:
dependency-test	Checkout Repository	2026-08-20T06:58:18.6002562Z hint: 	git config --global init.defaultBranch <name>
dependency-test	Checkout Repository	2026-08-20T06:58:18.6003742Z hint:
dependency-test	Checkout Repository	2026-08-20T06:58:18.6004778Z hint: Names commonly chosen instead of 'master' are 'main', 'trunk' and
dependency-test	Checkout Repository	2026-08-20T06:58:18.6006520Z hint: 'development'. The just-created branch can be renamed via this command:
dependency-test	Checkout Repository	2026-08-20T06:58:18.6008137Z hint:
dependency-test	Checkout Repository	2026-08-20T06:58:18.6008961Z hint: 	git branch -m <name>
dependency-test	Checkout Repository	2026-08-20T06:58:18.6009968Z hint:
dependency-test	Checkout Repository	2026-08-20T06:58:18.6011080Z hint: Disable this message with ""git config set advice.defaultBranchName false""
dependency-test	Checkout Repository	2026-08-20T06:58:18.6013176Z Initialized empty Git repository in /home/runner/work/dependency-error-repo/dependency-error-repo/.git/
dependency-test	Checkout Repository	2026-08-20T06:58:18.6016731Z [command]/usr/bin/git remote add origin https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-20T06:58:18.6046875Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-20T06:58:18.6048103Z ##[group]Disabling automatic garbage collection
dependency-test	Checkout Repository	2026-08-20T06:58:18.6051051Z [command]/usr/bin/git config --local gc.auto 0
dependency-test	Checkout Repository	2026-08-20T06:58:18.6079930Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-20T06:58:18.6081455Z ##[group]Setting up auth
dependency-test	Checkout Repository	2026-08-20T06:58:18.6087114Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
dependency-test	Checkout Repository	2026-08-20T06:58:18.6122123Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :""
dependency-test	Checkout Repository	2026-08-20T06:58:18.6455906Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
dependency-test	Checkout Repository	2026-08-20T06:58:18.6488913Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :""
dependency-test	Checkout Repository	2026-08-20T06:58:18.6693917Z [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir:
dependency-test	Checkout Repository	2026-08-20T06:58:18.6723911Z [command]/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url
dependency-test	Checkout Repository	2026-08-20T06:58:18.6903878Z [command]/usr/bin/git config --local http.https://github.com/.extraheader AUTHORIZATION: basic ***
dependency-test	Checkout Repository	2026-08-20T06:58:18.6936086Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-20T06:58:18.6937702Z ##[group]Fetching the repository
dependency-test	Checkout Repository	2026-08-20T06:58:18.6946673Z [command]/usr/bin/git -c protocol.version=2 fetch --no-tags --prune --no-recurse-submodules --depth=1 origin +d7b5aa534ae8f98ffef2459359f8526425c1ec51:refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-20T06:58:19.0268580Z From https://github.com/DhruvHegde/dependency-error-repo
dependency-test	Checkout Repository	2026-08-20T06:58:19.0269865Z  * [new ref]         d7b5aa534ae8f98ffef2459359f8526425c1ec51 -> origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-20T06:58:19.0298737Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-20T06:58:19.0300252Z ##[group]Determining the checkout info
dependency-test	Checkout Repository	2026-08-20T06:58:19.0301813Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-20T06:58:19.0306903Z [command]/usr/bin/git sparse-checkout disable
dependency-test	Checkout Repository	2026-08-20T06:58:19.0349890Z [command]/usr/bin/git config --local --unset-all extensions.worktreeConfig
dependency-test	Checkout Repository	2026-08-20T06:58:19.0375656Z ##[group]Checking out the ref
dependency-test	Checkout Repository	2026-08-20T06:58:19.0380203Z [command]/usr/bin/git checkout --progress --force -B feature/syntax-errors refs/remotes/origin/feature/syntax-errors
dependency-test	Checkout Repository	2026-08-20T06:58:19.0433649Z Switched to a new branch 'feature/syntax-errors'
dependency-test	Checkout Repository	2026-08-20T06:58:19.0435295Z branch 'feature/syntax-errors' set up to track 'origin/feature/syntax-errors'.
dependency-test	Checkout Repository	2026-08-20T06:58:19.0438692Z ##[endgroup]
dependency-test	Checkout Repository	2026-08-20T06:58:19.0474180Z [command]/usr/bin/git log -1 --format=%H
dependency-test	Checkout Repository	2026-08-20T06:58:19.0494317Z d7b5aa534ae8f98ffef2459359f8526425c1ec51
dependency-test	Setup Python	﻿2026-08-20T06:58:19.0746634Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Setup Python	2026-08-20T06:58:19.0749488Z ##[group]Run actions/setup-python@v5
dependency-test	Setup Python	2026-08-20T06:58:19.0750245Z with:
dependency-test	Setup Python	2026-08-20T06:58:19.0750711Z   python-version: 3.11
dependency-test	Setup Python	2026-08-20T06:58:19.0751237Z   check-latest: false
dependency-test	Setup Python	2026-08-20T06:58:19.0754799Z   token: ***
dependency-test	Setup Python	2026-08-20T06:58:19.0755266Z   update-environment: true
dependency-test	Setup Python	2026-08-20T06:58:19.0755869Z   allow-prereleases: false
dependency-test	Setup Python	2026-08-20T06:58:19.0756599Z   freethreaded: false
dependency-test	Setup Python	2026-08-20T06:58:19.0757134Z ##[endgroup]
dependency-test	Setup Python	2026-08-20T06:58:19.2106137Z ##[group]Installed versions
dependency-test	Setup Python	2026-08-20T06:58:19.2285007Z (node:2302) [DEP0040] DeprecationWarning: The `punycode` module is deprecated. Please use a userland alternative instead.
dependency-test	Setup Python	2026-08-20T06:58:19.2287231Z (Use `node --trace-deprecation ...` to show where the warning was created)
dependency-test	Setup Python	2026-08-20T06:58:19.2303975Z Successfully set up CPython (3.11.15)
dependency-test	Setup Python	2026-08-20T06:58:19.2314072Z ##[endgroup]
dependency-test	Install Dependencies	﻿2026-08-20T06:58:19.2469930Z ##[group]Run python -m pip install --upgrade pip
dependency-test	Install Dependencies	2026-08-20T06:58:19.2471292Z ^[[36;1mpython -m pip install --upgrade pip^[[0m
dependency-test	Install Dependencies	2026-08-20T06:58:19.2472482Z ^[[36;1mpip install -r requirements.txt^[[0m
dependency-test	Install Dependencies	2026-08-20T06:58:19.2528764Z shell: /usr/bin/bash -e {0}
dependency-test	Install Dependencies	2026-08-20T06:58:19.2529659Z env:
dependency-test	Install Dependencies	2026-08-20T06:58:19.2530477Z   pythonLocation: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Install Dependencies	2026-08-20T06:58:19.2532177Z   PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.11.15/x64/lib/pkgconfig
dependency-test	Install Dependencies	2026-08-20T06:58:19.2533893Z   Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Install Dependencies	2026-08-20T06:58:19.2536082Z   Python2_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Install Dependencies	2026-08-20T06:58:19.2538172Z   Python3_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Install Dependencies	2026-08-20T06:58:19.2540144Z   LD_LIBRARY_PATH: /opt/hostedtoolcache/Python/3.11.15/x64/lib
dependency-test	Install Dependencies	2026-08-20T06:58:19.2541603Z ##[endgroup]
dependency-test	Install Dependencies	2026-08-20T06:58:19.9324621Z Requirement already satisfied: pip in /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages (26.2.1)
dependency-test	Install Dependencies	2026-08-20T06:58:20.4845097Z Collecting pytest (from -r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-20T06:58:20.5505574Z   Downloading pytest-9.1.1-py3-none-any.whl.metadata (7.6 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.5646417Z Collecting iniconfig>=1.0.1 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-20T06:58:20.5686829Z   Downloading iniconfig-2.3.0-py3-none-any.whl.metadata (2.5 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6022995Z Collecting packaging>=22 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-20T06:58:20.6058110Z   Downloading packaging-26.3-py3-none-any.whl.metadata (3.5 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6174107Z Collecting pluggy<2,>=1.5 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-20T06:58:20.6205933Z   Downloading pluggy-1.6.0-py3-none-any.whl.metadata (4.8 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6399158Z Collecting pygments>=2.7.2 (from pytest->-r requirements.txt (line 1))
dependency-test	Install Dependencies	2026-08-20T06:58:20.6430623Z   Downloading pygments-2.21.0-py3-none-any.whl.metadata (2.5 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6506131Z Downloading pytest-9.1.1-py3-none-any.whl (386 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6741695Z Downloading pluggy-1.6.0-py3-none-any.whl (20 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6840264Z Downloading iniconfig-2.3.0-py3-none-any.whl (7.5 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6890411Z Downloading packaging-26.3-py3-none-any.whl (129 kB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.6947679Z Downloading pygments-2.21.0-py3-none-any.whl (1.3 MB)
dependency-test	Install Dependencies	2026-08-20T06:58:20.7095579Z    ━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━ 1.3/1.3 MB 89.4 MB/s  0:00:00
dependency-test	Install Dependencies	2026-08-20T06:58:20.7532391Z Installing collected packages: pygments, pluggy, packaging, iniconfig, pytest
dependency-test	Install Dependencies	2026-08-20T06:58:21.5456219Z 
dependency-test	Install Dependencies	2026-08-20T06:58:21.5465715Z Successfully installed iniconfig-2.3.0 packaging-26.3 pluggy-1.6.0 pygments-2.21.0 pytest-9.1.1
dependency-test	Check App Syntax	﻿2026-08-20T06:58:21.6050355Z ##[group]Run python -c ""import app""
dependency-test	Check App Syntax	2026-08-20T06:58:21.6050799Z ^[[36;1mpython -c ""import app""^[[0m
dependency-test	Check App Syntax	2026-08-20T06:58:21.6077801Z shell: /usr/bin/bash -e {0}
dependency-test	Check App Syntax	2026-08-20T06:58:21.6078207Z env:
dependency-test	Check App Syntax	2026-08-20T06:58:21.6078635Z   pythonLocation: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Check App Syntax	2026-08-20T06:58:21.6079172Z   PKG_CONFIG_PATH: /opt/hostedtoolcache/Python/3.11.15/x64/lib/pkgconfig
dependency-test	Check App Syntax	2026-08-20T06:58:21.6079688Z   Python_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Check App Syntax	2026-08-20T06:58:21.6080271Z   Python2_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Check App Syntax	2026-08-20T06:58:21.6080740Z   Python3_ROOT_DIR: /opt/hostedtoolcache/Python/3.11.15/x64
dependency-test	Check App Syntax	2026-08-20T06:58:21.6081227Z   LD_LIBRARY_PATH: /opt/hostedtoolcache/Python/3.11.15/x64/lib
dependency-test	Check App Syntax	2026-08-20T06:58:21.6081640Z ##[endgroup]
dependency-test	Check App Syntax	2026-08-20T06:58:21.6226165Z Traceback (most recent call last):
dependency-test	Check App Syntax	2026-08-20T06:58:21.6234175Z   File ""<string>"", line 1, in <module>
dependency-test	Check App Syntax	2026-08-20T06:58:21.6235257Z   File ""/home/runner/work/dependency-error-repo/dependency-error-repo/app.py"", line 4
dependency-test	Check App Syntax	2026-08-20T06:58:21.6236668Z     result = add(1, 2
dependency-test	Check App Syntax	2026-08-20T06:58:21.6237193Z                 ^
dependency-test	Check App Syntax	2026-08-20T06:58:21.6237725Z SyntaxError: '(' was never closed
dependency-test	Check App Syntax	2026-08-20T06:58:21.6265114Z ##[error]Process completed with exit code 1.
dependency-test	Post Checkout Repository	﻿2026-08-20T06:58:21.6411624Z Node 20 is being deprecated. This workflow is running with Node 24 by default. If you need to temporarily use Node 20, you can set the ACTIONS_ALLOW_USE_UNSECURE_NODE_VERSION=true environment variable. For more information see: https://github.blog/changelog/2025-09-19-deprecation-of-node-20-on-github-actions-runners/
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.6412837Z Post job cleanup.
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7224610Z [command]/usr/bin/git version
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7267083Z git version 2.54.0
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7306939Z Temporarily overriding HOME='/home/runner/work/_temp/2c793e74-3fe1-4dbb-9d77-8a71024e3291' before making global git config changes
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7308004Z Adding repository directory to the temporary git global config as a safe directory
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7313136Z [command]/usr/bin/git config --global --add safe.directory /home/runner/work/dependency-error-repo/dependency-error-repo
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7354299Z [command]/usr/bin/git config --local --name-only --get-regexp core\.sshCommand
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7388088Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'core\.sshCommand' && git config --local --unset-all 'core.sshCommand' || :""
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7635603Z [command]/usr/bin/git config --local --name-only --get-regexp http\.https\:\/\/github\.com\/\.extraheader
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7667032Z http.https://github.com/.extraheader
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7682890Z [command]/usr/bin/git config --local --unset-all http.https://github.com/.extraheader
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7732644Z [command]/usr/bin/git submodule foreach --recursive sh -c ""git config --local --name-only --get-regexp 'http\.https\:\/\/github\.com\/\.extraheader' && git config --local --unset-all 'http.https://github.com/.extraheader' || :""
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7934377Z [command]/usr/bin/git config --local --name-only --get-regexp ^includeIf\.gitdir:
dependency-test	Post Checkout Repository	2026-08-20T06:58:21.7990327Z [command]/usr/bin/git submodule foreach --recursive git config --local --show-origin --name-only --get-regexp remote.origin.url
